"id","loss"
6092,2617.71073986036
6093,3078.87966529152
6096,3549.64298662595
6102,3775.55971789504
6105,3579.94606514329
6116,3844.02002297499
6122,2736.91666687893
6126,2789.39366637684
6131,4741.33034370131
6140,2895.52425971854
6141,1938.21227686913
6146,2976.92819401797
6147,2805.92228475768
6157,2184.31269801811
6162,3778.48209868661
6163,2490.75283672159
6165,2036.99762181134
6170,4380.21968269191
6208,3517.37571632808
6216,2953.68436479944
6218,3436.07834399848
6223,2477.86154649004
6224,3217.5221785534
6227,3138.198467881
6240,4337.92164261237
6241,2252.6875833748
6246,2826.76495659287
6248,2705.4555471656
6249,4062.14234861138
6255,3100.02905156675
6261,2367.6593177798
6262,3242.30706654575
6269,2505.07215155397
6271,4066.76486673127
6278,2868.8342240762
6284,1561.93588907639
6285,3215.95225758077
6287,2708.63328958549
6288,2898.2460984345
6291,2465.54674392054
6296,2498.83625072729
6297,3350.19254832491
6304,3106.55841443068
6309,3494.74116036912
6310,3020.6538954025
6311,2791.15798359867
6316,3416.30594643027
6319,2556.7233833638
6332,3012.01640065119
6335,4433.38987690505
6336,2754.51664758186
6341,3049.70909065688
6359,3006.98915616814
6369,2826.68444785985
6375,2749.24271241107
6378,2111.1545415806
6380,4876.55646225679
6385,4325.16041493321
6387,3547.81160354626
6391,2742.88611243717
6392,1784.23108041351
6393,3305.7335195824
6400,3521.04885325263
6411,3444.61552280945
6415,3807.07883679252
6416,2945.08604383144
6419,2207.21433599873
6421,2085.72711141842
6432,3294.13258508473
6438,2390.26452281235
6444,4397.85477415552
6445,3380.08324166477
6446,2746.68202351212
6448,3006.99998437226
6452,3505.12037665197
6459,3535.74289858615
6470,2639.36324645422
6475,1747.55428701012
6484,2010.12822578109
6492,3032.5300338232
6502,3009.63982283894
6505,3904.33367437486
6506,1834.01055395752
6513,4106.7513349682
6514,2059.63102065093
6524,3197.94121381787
6525,2027.8100557306
6528,3323.24333717929
6529,3323.66753854905
6531,3364.24739596686
6538,2959.61308064314
6541,3138.20058782931
6546,3598.59477184059
6553,2237.7890775691
6563,3479.43071443665
6567,2182.71756068736
6586,3534.55200633241
6588,2730.04341158741
6589,2492.457209846
6591,3746.34955774915
6596,2605.1458159048
6607,2634.69431668602
6613,3464.50668094208
6615,2964.67145019529
6625,2682.31409598478
6629,2907.14100807429
6630,4017.40599834118
6632,2659.04905129716
6640,2629.98311039875
6645,4292.98127503334
6648,2086.27347330016
6656,2378.90286004602
6658,3693.60778588306
6661,3158.19171020426
6663,3781.66277047494
6665,4000.97738303728
6673,3266.28117908552
6676,2426.53228439627
6681,2652.57405157822
6683,2913.05037648597
6684,2726.83630130239
6695,2631.65074729462
6697,3516.7564580186
6700,2272.8810735144
6702,3371.65242828235
6703,3065.55460878692
6704,2326.35020609261
6712,2475.2013294149
6716,3163.97605219743
6723,2188.01008773403
6733,2538.72989181488
6734,3113.54437456389
6739,3290.6416849486
6743,2985.0847365248
6746,3640.78506441726
6756,4025.34255203033
6758,2752.20493279568
6765,4283.41032142739
6772,3694.07178337866
6776,2229.50422430549
6777,2624.14309348113
6784,2833.04596385237
6785,3487.71879614159
6788,3006.40092472152
6790,2172.39122730595
6792,3072.57892075771
6797,3486.11537402829
6802,2764.51516952178
6806,2885.59772096305
6808,3424.56083790503
6809,2365.27277140226
6810,3216.95771819826
6814,3391.23692543027
6815,3370.71118579691
6819,3074.28805076975
6824,2524.17556629536
6830,2049.36218572704
6835,3016.24211873773
6838,3306.40642002496
6845,2795.71058477145
6846,3227.09725009112
6847,3648.03228412753
6848,3083.59813033582
6849,3322.650861277
6864,4796.35220346391
6869,1978.67802325496
6870,2291.49190054716
6876,2371.17255098269
6878,3114.24417323909
6890,3481.48838296344
6892,2179.11945982741
6899,3450.36742753189
6906,2976.12812944631
6908,3060.47954543466
6912,2824.0062781964
6913,3412.74458979139
6925,2755.20198808055
6932,3415.63496805649
6935,2548.02414601574
6939,2895.47261694731
6946,2968.68656927099
6950,2958.61272422025
6963,2542.01193486702
6972,3345.68619216098
6974,2825.69716208421
6978,3219.8841946218
6979,2508.81728396588
6985,2720.82117663966
6989,3098.73360465265
7005,1762.36029331191
7007,2582.47766151131
7009,3554.77629420431
7015,2062.33961778854
7036,3488.88996022904
7047,2451.82290205158
7049,2102.1980726331
7054,3830.7981962313
7056,2786.88429898252
7058,2979.22010330325
7061,3252.43015361902
7064,3429.8990242912
7066,3357.44925341054
7069,2610.9384384888
7085,2736.703512221
7086,3434.32790291118
7096,3055.75274781784
7103,2777.10202741753
7122,2945.01133601499
7125,2721.30749089408
7126,3302.0502666688
7130,3402.2209358939
7134,3465.57518184248
7135,2336.31725761854
7140,2810.38223934591
7145,3230.21635921294
7148,3902.55039286862
7151,2887.62448417089
7156,4187.06310843785
7157,4687.60607662093
7161,2481.3228438415
7163,2518.82815261584
7168,2089.93171774209
7170,2918.96464331258
7174,1728.79582848676
7175,3178.40847266549
7199,3613.82686987521
7200,3298.8038309921
7203,3176.1391309254
7209,3155.535256564
7210,3378.51588967498
7215,2881.83707774968
7240,2400.41610201002
7241,3755.24969573395
7248,2725.01627707669
7253,4296.54934628706
7260,3412.74147654245
7262,2461.63966958316
7264,3772.95498990564
7265,2898.95397343368
7267,3937.5268370718
7268,3515.13798702547
7269,2707.81848405804
7270,2028.6277595275
7271,3176.53069373635
7274,2601.10300629578
7289,3914.95747595618
7292,3759.24845432677
7293,2639.40330300877
7294,2861.00745724286
7296,3200.25823666999
7298,2962.04127131662
7299,3915.06653690911
7304,2449.5027887922
7305,3001.64456857807
7308,2898.66098963444
7309,2660.03627626897
7310,3202.24404850913
7311,4580.74242427875
7312,2195.07560632096
7317,2478.22144616709
7319,4372.58936393052
7320,2377.04620190204
7329,3020.63025247084
7330,2991.71933921345
7331,2739.60592327808
7336,1659.97034284114
7353,3152.06681719484
7358,2817.83629359836
7363,2064.91925852365
7365,3004.67034704355
7366,2924.40715855491
7374,3451.78596258569
7377,2821.81653682106
7378,3076.32437836784
7382,2655.06415284706
7388,3720.30746700703
7398,2658.19680402147
7400,2159.61254994304
7411,3118.42215660957
7426,4320.38381421177
7434,3456.83099154953
7436,3428.62295256801
7442,3084.60666398802
7443,2439.5350027187
7464,2697.57023235021
7470,3744.36744738254
7476,2968.43498009821
7478,3830.65064530014
7479,1924.15371961217
7480,2491.85640803426
7487,3026.70014299913
7495,2953.81063241255
7498,3145.93809787155
7507,2742.79091560956
7525,3236.41065328391
7527,2088.2969076901
7528,2864.06385038735
7533,3793.60416035633
7535,3239.28841933128
7536,2446.05103705386
7537,3336.25683611357
7544,2782.71256430142
7552,2699.82573150975
7553,2477.33179317825
7554,1978.25664368871
7555,2930.75021821888
7556,3776.79064625638
7560,2899.9496347999
7564,3215.94244227955
7570,2180.1894873708
7571,3365.05519314286
7573,3496.15111510341
7574,3060.54613864274
7575,2696.68575617716
7592,2264.54292857048
7595,3665.01100817952
7596,2435.53991277159
7601,4512.70454952188
7608,2973.51254025483
7610,2263.20974923224
7613,3060.38831504847
7623,2950.36408282491
7630,3802.28830167
7638,2659.84178863596
7643,2016.82228136725
7647,3108.87521651285
7671,3436.94792971574
7672,3068.92136194835
7676,4055.49013226231
7682,2060.01094732403
7689,3199.30567613129
7691,2189.95352569204
7695,3945.29852889539
7705,3247.19110183305
7707,2523.94751689524
7709,2570.63646497548
7710,3576.1751368962
7714,3491.36545531239
7716,2957.79699423689
7717,3472.04589093043
7718,3143.33986540967
7719,3333.60622446091
7720,3168.63690818361
7723,3491.2603055105
7727,2310.62879975392
7728,2417.43545429723
7737,2524.53662904975
7745,2359.46578795444
7747,3627.17989868514
7751,3566.44928268711
7759,2660.07545438529
7766,2819.88945380308
7767,3579.67976479687
7769,3451.57299967622
7775,3407.24169656993
7786,3075.50559449111
7798,3177.26063755201
7806,3057.39934294266
7807,3030.05048782252
7821,2649.97920940292
7822,2895.51685111957
7825,4868.6611285369
7829,3289.29895660595
7831,2384.36729718564
7835,3684.76030113631
7840,2879.89348296024
7844,3246.6878340814
7846,2194.8315965774
7854,2813.38343861902
7860,3184.96933622681
7873,3183.54178748434
7874,3386.23520197895
7878,2675.35518138036
7879,1889.36912226452
7886,3123.72160432599
7887,4164.3829760742
7888,2017.92028487567
7900,2785.82085736069
7907,3090.91615428802
7908,3577.77492440632
7920,2267.00277501067
7921,2762.88001990842
7922,2971.19354526068
7923,3924.78272218438
7925,3138.10071433747
7927,2895.07928890531
7938,2204.74791823196
7939,2212.10845660503
7944,3070.06577467308
7945,2676.42056029886
7947,4093.51404585154
7949,3161.36688379134
7959,2712.08615385851
7961,3161.93675347393
7964,3838.17454327958
7967,2962.09905054194
7969,3533.42934748095
7971,2368.93707849287
7974,3311.01065449078
7975,3225.93107207724
7978,3125.02898937807
7981,2040.16923243772
7984,4235.7945771783
7991,3096.04235566327
8001,3311.0683661519
8004,3158.02055331482
8010,2388.52601903204
8011,3378.69553655331
8012,2866.95630564894
8016,2980.66223749728
8022,2249.03709151238
8023,3776.923605322
8024,3804.24803933473
8026,3410.50557818333
8031,4370.92313303665
8037,4543.57859254848
8040,3108.58566359916
8045,2598.65661195686
8046,3080.5755867403
8048,2209.08893058666
8049,2548.12427324922
8051,3771.21756100547
8061,2556.63924090004
8062,1710.04757441212
8074,4367.73134300512
8076,4659.65167467558
8077,3206.61048154651
8081,2410.77981008961
8085,2145.72774414807
8086,2619.34115402898
8088,3098.92956960916
8094,2981.31215521493
8096,3211.73478486605
8109,2352.88623368084
8113,2571.90614946243
8114,3333.16099618976
8118,2628.85169228652
8119,3397.80826725291
8120,3425.71368719486
8123,2384.07271098313
8127,2425.25109270411
8128,3508.01031597533
8130,1931.99848135979
8132,4079.91695536361
8133,3619.35483867263
8134,2225.23713044187
8136,3154.12320420258
8137,2742.54957458431
8146,2908.26719788856
8152,3738.34646137224
8154,2084.02276005971
8156,3541.49822885786
8161,3386.2462878764
8163,2539.24260095584
8164,3275.8936292931
8167,3452.22646207495
8173,3672.41728363772
8174,3186.6418859882
8175,2918.14198151272
8176,2506.13129954911
8179,2056.52078462202
8183,3076.52664030752
8186,2495.71809184338
8188,2391.07963977733
8189,2992.01309759732
8194,3110.45494185848
8195,3533.94763256071
8196,3227.4453536189
8198,3117.11511065513
8202,2444.02066830119
8206,2768.10843689052
8209,2899.48141661786
8222,4492.4301262128
8224,2837.63912995935
8227,3321.28996608487
8230,2317.95815134437
8241,2255.66058867484
8253,3804.19741852379
8255,3526.16920024028
8259,4023.24490566421
8263,2837.56691756973
8266,3351.6818337304
8267,3216.56281202699
8272,4318.15513005866
8273,2302.83061839119
8279,2327.34639106106
8281,2547.0828763347
8286,3101.52324694456
8288,3809.16207956068
8294,3438.39964939386
8295,4334.4090730743
8296,2682.70112433977
8302,2669.26673926682
8308,2920.9232743723
8314,2498.16034736252
8320,2776.1457100191
8321,3731.47149167607
8325,2785.50526815657
8331,3247.97006364572
8338,2909.77405682509
8342,3200.53381955173
8343,3104.52180787258
8348,3410.1804735987
8357,2496.39304412829
8363,2594.49694909823
8364,2893.69210920807
8365,3782.90408945213
8380,2307.97279430998
8387,2681.18604921672
8397,3166.62335805783
8400,2101.39537638716
8406,2749.68049913599
8410,3440.01259469293
8413,3752.30117786121
8434,2722.7710430042
8437,3107.499552386
8444,3173.87760969483
8447,1898.99317034449
8455,3122.50819160613
8458,3514.11654574983
8459,2362.62376048349
8460,2670.93570364918
8461,3499.24266317722
8478,3176.96731686699
8485,2159.91567183796
8486,2562.1870311666
8488,3160.07066165496
8492,3677.92547774102
8500,3357.63987107443
8501,2694.24684931103
8509,3316.8088837696
8511,2986.31277836547
8514,2088.61321935192
8528,2681.00988721806
8531,3960.799332293
8539,2667.70552210117
8542,2966.36704765323
8559,3130.63461250622
8560,3571.18069673088
8570,3102.86181710204
8571,3247.89992283916
8572,2605.38859488703
8575,2943.62492950639
8578,2872.47601577178
8582,4810.48319380096
8608,3419.40848814129
8610,3325.88293090806
8628,3243.49326213031
8629,4517.01830252507
8638,2542.11538192789
8646,2565.31360381499
8658,3099.95297278188
8668,2992.1900936856
8673,3817.36338203273
8675,2678.88680070236
8679,1737.60754589338
8686,2373.11561067204
8689,3083.90664297787
8690,3317.04434764922
8696,2464.32695943779
8697,2883.00698526989
8699,4024.13142209098
8701,3053.02369185438
8709,3201.84282756616
8713,3533.51002370491
8722,3338.28208570571
8724,3713.72768591323
8730,4649.34985249092
8731,3458.67297187031
8739,2790.43323868452
8742,3318.23376396652
8745,2333.2583023455
8746,3022.00887706807
8747,2314.4907729749
8750,2758.75014430239
8762,3573.05419833973
8778,3050.46659993143
8781,3165.83272460751
8795,3081.00108511511
8797,3653.19091180565
8798,2762.52322440533
8805,2392.5048453909
8807,2353.43758081663
8812,2263.43384893036
8813,3323.06981617382
8826,2546.0292615673
8829,2806.79079381512
8830,3055.01876656654
8833,2639.24207738403
8838,3272.02863520012
8841,2979.1880009498
8842,2749.31469768984
8843,2819.8400605543
8844,2271.97537143772
8866,2301.70041404486
8868,3914.29260008954
8871,3299.58556828887
8879,3406.946641104
8883,2895.00542010277
8884,2516.42073168654
8890,3284.91118609988
8892,3429.35751667337
8898,3495.80007329305
8904,2718.7446705406
8906,2461.76853219288
8908,3467.86887377978
8909,3013.26670955893
8910,3787.23697502889
8914,3460.81561562829
8925,3252.4769672061
8936,3005.79003477779
8942,2959.50950674052
8948,3416.77544367555
8956,2561.82583940069
8958,2143.47734307492
8960,3529.75455294584
8978,2256.78241252815
8986,3141.30456849071
8990,4037.4915839538
9002,3186.84814596669
9010,3012.35700698887
9018,2652.45822439619
9020,2208.73338427009
9025,3558.01855997818
9031,3062.43004891874
9033,2870.39850190554
9034,2416.36900425406
9036,2771.56085996782
9038,3123.2005683788
9045,3412.96418054489
9048,3472.46560922721
9052,3856.87865084282
9055,1926.94678967873
9062,2573.00455089538
9065,3674.6168473646
9066,2960.3806888261
9072,2543.91174541105
9076,2655.68455432423
9080,3179.56589615685
9083,3178.95880479473
9086,3133.15565316212
9088,3425.95492525777
9089,2949.7494880565
9099,2611.50786029589
9100,3044.08360902453
9103,2350.10460276737
9104,2925.07771896997
9106,2860.45268844399
9111,3323.46208452775
9115,2258.55023208984
9122,2722.50575017498
9125,3182.43520712064
9126,3352.99472769248
9144,3420.51681891611
9157,3265.77715158335
9161,2010.59887142891
9166,3115.91240074977
9169,3239.60517747301
9173,2795.52281763375
9182,2842.98639779773
9185,2699.94291358009
9186,2689.95224764096
9188,3454.16045508925
9194,2734.3273439704
9195,3253.16018211201
9196,2329.44995341015
9202,3163.67692796397
9204,3201.81460682515
9210,3951.13529608203
9211,3183.26639593942
9215,2455.01382617976
9218,3108.05678834883
9230,4371.1763406321
9235,3211.72281866428
9239,3034.89154561736
9242,2064.9391619204
9248,4134.59700324758
9263,2516.96443253398
9264,3663.05622399952
9267,4226.98381981603
9269,3482.96537053242
9273,2077.8197000094
9274,3275.14059541753
9279,2696.80915051216
9280,4049.35564669574
9281,2704.6811900745
9282,3070.51527423875
9299,2359.85097683369
9300,2563.83608718306
9308,2248.11718696016
9310,2548.70674344254
9311,2551.31563842666
9315,2986.92492684528
9320,2739.19481520383
9329,3342.62706204047
9331,2849.28348213087
9332,3755.06730205436
9342,2775.76246312281
9349,2761.94609604125
9360,3192.89173335037
9362,4314.58546414974
9366,2977.42960747869
9372,2485.00603097166
9373,3114.79409518609
9375,3472.45657595686
9378,4683.05007720799
9393,3093.70066653625
9403,3340.96861449891
9405,3562.80478359825
9407,2980.7834601482
9411,3395.38864029184
9412,3334.54644285668
9423,2652.03956906493
9424,3035.92317142791
9426,4175.16842504609
9427,4397.72638838931
9429,3994.17995767679
9431,2300.84300536024
9433,3045.60858750307
9438,2442.10654276058
9440,3288.58245879652
9451,3625.80364060953
9463,3581.75507604918
9464,3024.51905093719
9466,2906.11928782797
9467,2757.40749260131
9477,2530.973658172
9493,3139.11254100421
9500,1726.54437700422
9502,3466.01239061136
9505,2740.97068519495
9507,3376.65266498488
9511,1581.46539145208
9516,3254.24949048324
9518,2482.92027245891
9520,3746.7883847468
9526,3413.88096427294
9529,3585.94688857482
9536,2565.95999816172
9537,3629.71345238878
9538,2865.63510164919
9549,4346.89100745888
9552,2174.39189875152
9554,3318.23109458651
9556,3226.6577986237
9559,2437.17791400375
9561,3526.56158365687
9562,3079.0237324949
9564,2549.41612996531
9565,2503.56032636201
9567,3175.89578952827
9570,3038.37796256006
9573,2563.98864765622
9578,2648.880710411
9579,3882.34110526469
9587,3432.56629088539
9593,2506.12281116073
9599,2690.8060746449
9602,3040.90824445011
9603,2843.12860883469
9604,2749.63522357505
9611,3253.56777964559
9617,3652.5165864807
9623,2982.85466927969
9627,3696.76262719797
9641,2576.31524360057
9642,3519.87075847357
9644,2603.04268104327
9654,3229.5800274282
9661,3527.10156716052
9662,3971.62627584825
9668,2814.18757637508
9669,2503.88622612416
9677,3840.65600613334
9679,3424.77125244625
9684,3212.01332525876
